idx_candidate,x_refined,y_refined,second_deriv,curvature,third_deriv,slope,valid_minimum
78554,4635.173916502439,0.09226049138594888,71.57121021223861,1537695802.2095597,-346.5199081228407,1458.4276288641604,True
78600,4635.583678478722,0.3194913290520285,58.59586173967351,1259145146.3844538,349.3512169570024,-2193.428046881956,True
78663,4636.141108584441,0.797058408031155,38.236690768990385,821851951.4777746,-1306.3606450709547,19259.512641523062,True
78741,4636.831016491617,0.8404911466795411,38.882685162480236,835985580.4547825,632.0029279135404,-9009.169792181257,True
78849,4637.781100719394,0.22253643991688696,45.789671373956494,984890661.4917011,-2445.0697778989725,25127.275764158618,True
78858,4637.843705580205,0.21748709169475847,56.3879898379897,1212882781.2772253,1980.6006501773807,-13421.68466123813,True
78899,4638.204987877012,0.7726403896962654,71.38377990446376,1535675367.3516667,1434.8768061610774,-6066.874948913473,True
78985,4638.957707852665,0.6131346001058832,171.25132874112717,3685316369.7750235,-1399.3594923268165,1027.8753079446558,True
79032,4639.361868019783,0.15510338020563302,93.18208112217147,2005621159.988814,-605.7411177690396,1502.6694005038569,True
79048,4639.498110290813,0.3151637959496991,139.19561308699062,2996177597.931346,1059.0594834896563,-1177.328624483403,True
79066,4639.657208956728,0.15866044410019328,93.95967473926281,2022615329.1030853,682.7603045131607,-1665.7077538514118,True
79100,4639.943173159379,0.16241735798531307,87.58900965356032,1885710152.1860433,-2088.702002685526,5863.595972695082,True
79113,4640.054752253292,0.19719046814318703,59.579109604771816,1282744670.5253417,1998.6757205340168,-12126.365740897585,True
79140,4640.289126722132,0.40453243793114485,170.59050871345343,3673203141.3659463,-2540.9591199074553,1880.3658543400386,True
79195,4640.758257809498,0.2174173794365323,12.801690372276028,275705361.1895205,164.87594427946274,-21663.726295491495,True
79249,4641.224921434694,0.5473413476638628,64.41850340517993,1387636970.147858,-938.5551716998292,4869.735554203571,True
79281,4641.498863619424,0.7104007788057428,51.4747214769493,1108946264.4433644,529.7228339474044,-4304.29355508245,True
79300,4641.6555702446185,0.7902593634456223,58.626145009115575,1263098326.3048575,615.6854480656775,-3856.5836042395167,True
79324,4641.863515737446,0.9294082988774515,3.2299558799773336,69595526.33333254,-570.1090555220103,1176445.5751761226,True
79421,4642.791857623137,0.8665995384764914,19.3709553968927,417550943.5105403,250.63492453522147,-14376.717504336964,True
79442,4643.015550968193,0.8545265850338717,40.74891884246358,878448624.1616197,-851.8497641087457,11041.552366772834,True
79530,4643.900999439453,0.6254799292567359,91.97943393274255,1983611593.2862685,397.54371626597737,-1011.1600990566436,True
79588,4644.489664446921,0.6199229760539031,79.79282433159854,1721233694.2209883,912.7010044404847,-3084.340388224751,True
79604,4644.682744161128,0.8501438797902796,0.47403904198120816,10226481.130010292,-639.9137019546403,61268405.68892505,True
79656,4645.186815202855,0.16119876033644867,92.61072991721981,1998332154.3417194,-804.0995386595008,2016.8958028446657,True
79683,4645.457272488864,0.6557243961965444,49.65202486859131,1071504265.0988392,579.5860334557241,-5057.256268133148,True
79697,4645.59410004119,0.8153437474468418,11.349418209509082,244937974.61813676,804.7294451054515,-134388.12058241057,True
79734,4645.98026277252,0.26674932969194304,142.17254024952297,3068813133.659346,-2474.973619741041,2633.6691439462,True
79753,4646.168944542314,0.07113244661188534,20.0608972185716,433052298.5311604,138.99926532601756,-7428.758663528449,True
79776,4646.397587701949,0.16576784940382186,34.86490228636195,752698743.0410199,-248.089801367662,4389.500326252155,True
79801,4646.65063487458,0.24680570109274583,106.06414185545559,2290069295.021871,-1353.0309613292577,2586.6043116108094,True
79812,4646.7623081366655,0.28926300984601716,101.2619237253454,2186487956.61389,2206.904946451778,-4628.500031698514,True
79854,4647.198672271516,0.4758102857794775,67.33295397823429,1454153144.2450025,-3137.8617946660197,14882.869868177113,True
79862,4647.263539617383,0.44720246875758557,76.65309816037363,1655481438.020808,755.0493147936355,-2763.236385520197,True
79879,4647.4366315833095,0.144593901191053,127.19908382814032,2747330685.4197474,-922.804661837267,1226.3876960170091,True
79910,4647.752817866922,0.5814876138003311,113.90501461351346,2460531276.2638946,-668.5647851600689,1107.9348791815855,True
79966,4648.311670025009,0.6569108238872625,128.7954960181151,2782858701.3197474,861.7460927112227,-1116.8174196204577,True
80023,4648.876846225462,0.22431835676572395,62.10902481682912,1342303718.1842327,-1303.3808108643664,7262.954255188571,True
80166,4650.296381181617,0.5732176547568625,135.82310141350953,2937209397.5695333,1487.7957559804809,-1733.0649724482462,True
80210,4650.7382096460115,0.8795033591323892,23.68192687653669,512225061.5032276,-138.50236707086944,5306.408483912419,True
80266,4651.2868539731035,0.09222984739697433,45.056181397573184,974766577.6339661,-162.3307226975369,1717.980709439869,True
80292,4651.554442115898,0.6816551499589372,43.64386885882483,944320589.2272471,181.71846016398632,-2049.5282254501967,True
80314,4651.761510367118,0.886854564032651,57.687488659278614,1248292941.6515782,590.5336960927585,-3812.0924541111567,True
80355,4652.164552585946,0.0868612651291796,20.00069814455478,432867810.1745372,-453.1550432244595,24333.293093753015,True
80405,4652.656339828407,0.7770612127120411,59.193846137694386,1281381678.2235954,207.76909813736233,-1273.5802302930347,True
80416,4652.779013404339,0.815099775111843,6.49777027046488,140666021.58818102,-674.3296160262414,343028.7736972755,True
80424,4652.838733611322,0.7974100303761963,36.11395366761564,781827670.6142709,357.0927314189074,-5880.47469131916,True
80518,4653.765468806488,0.744378843993647,95.53423584080885,2069035869.0450401,-826.3236082890764,1944.1378163447746,True
80533,4653.898913027013,0.8620117487024066,22.415112562394977,485483881.66588473,1037.1005131956958,-44322.21982430427,True
80572,4654.291810298397,0.4993444445579316,92.05973674233597,1994237810.6317987,-922.827723364377,2337.90583656256,True
80594,4654.503733211478,0.06556577549167619,41.90175025609162,907776487.8607216,-1117.4224974945664,13664.040736310168,True
80647,4655.015357941812,0.8667601227155314,20.65885469849495,447660192.7913439,-1085.968939034182,54623.968823549985,True
80669,4655.226568718736,0.6207673452307818,59.46635157719882,1288703297.670159,832.9902447495173,-5056.569169617177,True
80697,4655.495025449542,0.8272805938398046,24.95006519024934,540758579.5126365,-234.05710680331515,8070.715610802315,True
80716,4655.684583123928,0.3193761138438725,102.44668630251009,2220572795.4356976,-2379.9492846595617,4867.296133434545,True
80723,4655.739504242025,0.35964854238534233,12.231789114373356,265135164.03525946,2486.42065819611,-356701.89041405567,True
80798,4656.472123149116,0.05210400318326816,17.338019239390718,375935635.5650459,-212.34948415194975,15159.84252916235,True
80831,4656.79589939466,0.8863175436830152,40.838429176898146,885611885.8315811,520.8557905471652,-6701.803397371959,True
80886,4657.329752329239,0.5542971543003095,43.15680065223888,936102097.2527288,753.537851097578,-8680.985863648177,True
80942,4657.850888989959,0.9249724078264827,38.2631368529291,830140751.6571959,-101.74977889834895,1491.0293721459855,True
81013,4658.53984742999,0.809635627748113,26.14715708249926,567445433.311782,-638.4291772880349,20031.497095530303,True
81023,4658.6366459584015,0.8061674832341954,14.848004769051427,322244694.3875643,316.51232911700345,-30796.052024372686,True
81153,4659.870925748343,0.6454972110113787,158.46176890754194,3440901766.453519,-1596.485588692114,1363.4573712605331,True
81245,4660.7275528233795,0.936443140481696,22.31163596896469,484661864.42762613,-332.31753178704855,14313.180702864922,True
81293,4661.188551368897,0.8249747332730151,51.293607192230105,1114439723.4149797,-1609.6286275239354,13116.01731388238,True
81481,4662.943596855944,0.8381505226274035,59.07291073221748,1284424837.4449828,486.50355357922666,-2987.7796269445057,True
81507,4663.186109265182,0.4114867626169072,151.01244639357017,3283811658.7566752,-3265.192955556888,3068.3158542016445,True
81522,4663.32774771311,0.24160483879270733,55.09598937601533,1198151857.5722172,-1443.7538146801098,10191.935836330173,True
81588,4663.935424228113,0.39285353493495034,148.4614244669915,3229376499.422053,3322.0497458058617,-3229.429473552485,True
81612,4664.168945712874,0.9295589444161061,6.178379541861139,134407384.46552673,-510.7460270212858,286669.1803081586,True
81624,4664.271735130006,0.8965119564075579,38.98308417108326,848093790.8004282,480.1909134206097,-6769.820454114141,True
81680,4664.789624310351,0.18056380927946417,91.16673168691912,1983811988.9866128,1752.7097655709015,-4517.567192705946,True
81704,4665.01378040856,0.95943146450895,19.894502228666216,432951191.6272746,-1291.712319538793,69911.10461880344,True
81832,4666.182873719599,0.2586909880115915,100.00580825049414,2177452725.6627293,1953.35641789664,-4182.815784959,True
81940,4667.171595302686,0.2899682369342665,85.13355054453763,1854420772.9943895,-1783.8656959198483,5269.948134603732,True
81986,4667.587739435904,0.0429229858270222,12.279049195075466,267515974.15655348,495.60257544667735,-70373.80507006118,True
82045,4668.124405436293,0.1364616659520768,74.66189812354952,1626986201.531199,1424.2806572530133,-5469.587186880649,True
82132,4668.91314789805,0.8286051238832239,24.653409910336496,537413518.854355,-673.4063871935962,23714.113320054275,True
82136,4668.9081688389115,0.8298500369452376,16.887307879431496,368121417.192037,-1181.3776113629476,88664.95741856749,True
82162,4669.1806331618845,0.2029566726123122,82.9174647981316,1807704195.7758777,-1954.0635656715192,6082.826507006455,True
82177,4669.3140370562505,0.1986706963235226,63.64891704658583,1387705105.0689507,-390.6051936242125,2063.4898672146437,True
82251,4669.976520217817,0.8669677025540696,53.01356888967622,1156155996.6498365,-1094.0028414234798,8329.695335577802,True
82306,4670.473664217273,0.15039683817730404,7.252580153919485,158202882.53312248,-10.335420942631515,4204.183036657224,True
82333,4670.707811208363,0.6921704476246555,157.17876191999534,3428935081.5700574,1628.7371612469274,-1410.5225277823563,True
82355,4670.9014148628785,0.8852816829883612,39.130196173445796,853716012.6497592,-157.44217439231466,2199.863712024315,True
82372,4671.054169560894,0.8705163933437474,50.529769065985846,1102496249.9969046,432.6911374946783,-3625.5000676939812,True
82459,4671.830362312293,0.8068077096146242,34.99897740531383,763887643.547275,821.7225741963825,-14349.173625177538,True
82485,4672.066719603881,0.5220287060822631,9.3914185346063,204997831.8581557,-604.6715888655046,146638.3564134997,True
82488,4672.067529980014,0.521983945316695,9.80183416491972,213956543.5922185,-536.5001270347971,119438.8092159453,True
82611,4673.167570278092,0.23028467406530942,130.43389672266431,2848480019.655973,-2327.7429225462365,2925.783394695076,True
82621,4673.246448279342,0.2913505803915166,70.04781726111514,1529790557.9215002,3610.6356541044206,-15735.30684260647,True
82719,4674.110711633341,0.5203296598521596,79.98644202065276,1747488670.1778636,-1529.0058789027732,5109.481733686094,True
82803,4674.841289525552,0.24395217030675143,169.1998673102395,3697717771.29645,1390.8801209342405,-1038.537638571226,True
82835,4675.115172243326,0.13608121762942604,92.80477314621285,2028406259.1168225,448.89137620247993,-1114.0579165562872,True
82924,4675.8900800465435,0.968388631747204,13.391032096971264,292780829.97922665,297.2785826425033,-35429.96102670317,True
82945,4676.070461780528,0.9914595532172207,23.702951385291747,518280082.54923785,-671.7143527426922,25550.42791390475,True
83014,4676.667111844384,0.9512756185391716,60.06241323773926,1313637969.8590188,379.3614167865656,-2247.0389153769156,True
83110,4677.487180247234,0.47033662100711376,171.3906331231126,3749836178.6494503,-1870.843748563672,1360.6618028257956,True
83120,4677.56385655292,0.5683513904841938,39.43877152041254,862904688.6047722,3065.858901160044,-42109.98914885573,True
83144,4677.77255099569,0.9524203382572326,9.67614012259456,211729002.33230543,391.7600988173176,-89387.3886215705,True
83163,4677.943524853343,0.876149247332124,21.75295330248914,476023262.35031945,-414.32432190677685,18704.600937379448,True
83209,4678.411848449395,0.6953330874693092,116.99471547805554,2560726213.402441,-1623.1061208355718,2532.8847063193507,True
83218,4678.496252077177,0.7239423142173931,68.02109853779484,1488868059.9859009,1069.9322964076314,-4939.263282645106,True
83308,4679.423876023862,0.8040652053151304,80.20692750341735,1756291718.0789192,554.1745816356866,-1839.6275440246268,True
83360,4679.968478495697,0.8409052765387691,37.45147866277536,820266216.56857,-1015.5237121326007,15459.970123441028,True
83411,4680.483517660533,0.2573110546221445,96.57886788980905,2115746108.0749667,-829.8022958621216,1899.4118345319127,True
83436,4680.747689763414,0.40578971560561844,182.50488262230664,3998572280.998627,-3842.688529443074,2463.0341024217137,True
83447,4680.853139132593,0.3317493639729905,148.27226283464182,3248702528.129303,1443.3741081250823,-1401.630412363894,True
83464,4681.012326029578,0.8433704202658708,25.62493349276661,561490375.3605189,2349.111100109939,-76372.62653936888,True
83552,4681.915031338588,0.048628002060148195,16.47681322860062,361177156.3084262,54.409442006397285,-4277.635298599523,True
83570,4682.1022526507495,0.3969664599353448,84.25014307748178,1846938503.291573,2035.677920999243,-6121.055626938089,True
83628,4682.6958726649245,0.6731599877849422,67.98213052650183,1490687727.846152,719.5967599128926,-3322.791974088855,True
83650,4682.9237748837895,1.035750756435133,13.896936373016587,304756688.9803891,242.34359107759917,-26777.853442820946,True
83661,4683.00838280053,1.051798836207045,4.968330032566891,108958297.20796184,485.7989029273564,-419962.1674613492,True
83683,4683.263660641699,0.9209081717593651,13.592459364438419,298122847.3582348,-814.4666189724547,94064.99621588444,True
83701,4683.43401190713,0.579063630080741,104.31380776478524,2288076864.3718605,-3364.3493848427183,6597.091926939196,True
83758,4684.012109683057,0.7620655052237532,79.20586587366239,1737774277.0265892,-549.188567883613,1867.618792243386,True
83807,4684.5018558526735,0.37513804305521525,92.44967649633668,2028767254.4409008,-1684.038216127786,4203.1722101975265,True
